date,ETH,USD,rebalance_daily,rebalance_weekly,signal
2018.03.20 15:00:00,561.0,1,False,False,
2018.03.20 16:00:00,558.0,1,False,False,
2018.03.20 17:00:00,562.98,1,False,False,
2018.03.20 18:00:00,561.01,1,False,False,
2018.03.20 19:00:00,557.0,1,False,False,
2018.03.20 20:00:00,558.37,1,False,False,
2018.03.20 21:00:00,559.32,1,False,False,
2018.03.20 22:00:00,560.23,1,False,False,
2018.03.20 23:00:00,569.94,1,False,False,
2018.03.21 00:00:00,582.46,1,False,False,
2018.03.21 01:00:00,583.75,1,False,False,
2018.03.21 02:00:00,583.67,1,False,False,
2018.03.21 03:00:00,570.51,1,False,False,
2018.03.21 04:00:00,568.98,1,False,False,
2018.03.21 05:00:00,575.68,1,False,False,
2018.03.21 06:00:00,577.95,1,False,False,
2018.03.21 07:00:00,580.19,1,False,False,
2018.03.21 08:00:00,573.36,1,False,False,
2018.03.21 09:00:00,573.12,1,False,False,
2018.03.21 10:00:00,575.5,1,True,False,neutral
2018.03.21 11:00:00,575.0,1,False,False,
2018.03.21 12:00:00,557.0,1,False,False,
2018.03.21 13:00:00,553.21,1,False,False,
2018.03.21 14:00:00,558.98,1,False,False,
2018.03.21 15:00:00,559.68,1,False,False,
2018.03.21 16:00:00,559.14,1,False,False,
2018.03.21 17:00:00,560.5,1,False,False,
2018.03.21 18:00:00,554.31,1,False,False,
2018.03.21 19:00:00,559.15,1,False,False,
